text_1,text_2,label,explanation,human_explanation
A boy wearing a knit cap is laying the grass.,the boy is running and playing,2,"Although the boy is laying the grass, it doesn't necessarily mean he is running and playing.",One cannot be laying down and running simultaneously.
A young man clad in a jersey and shorts watches some Ultimate Frisbee players in action.,The young man is naked.,2,"The young man is wearing a jersey and shorts, which are not considered naked.",One cannot be clad in something and be naked at the same time.
A man holds a sleeping baby with a yellow blanket.,a baby is sleeping in a man's arms,0,The baby being held by the man in the premise is the same baby who is sleeping in the hypothesis.,A man holds a baby in a yellow blanket implies he is holding it in is arms.
"People, some dressed in costumes, and dogs on a snowy mountain.",Some people and dogs are looking out over the mountain at a lake below.,1,"Some of the costumes worn by people on the snowy mountain could be related to looking out at a lake, such as fishing or winter swimming attire.","""People"" could mean a lot or some and if they are on a mountain, doesn't mean that they are looking over it at a lake."
Five women working on a craft together.,Women working separately on a craft.,2,"The women in the premise could be working on their crafts separately in the same space, which is consistent with the hypothesis.",Women working together are not working separately.
A crowd of people has gathered next to a field of colorful wildflowers.,A crowd of people are watching flowers bloom,1,The people in the crowd could be observing the process of the wildflowers blooming.,Not all flowers bloom.
"Older men are sitting in chairs, reading newspapers.",The men are running on a treadmill,2,"If the men are reading newspapers, they are not running on a treadmill.",Men are sitting vs. running.
"A person at a table, dressed in a black costume.",The person is dressed in black,0,The person at the table is wearing a black costume.,Person in a black costume is dressed in black.
A bride tossing her bouquet to a group of women.,women at a funeral,2,The women gathered for the bouquet toss are not mourning at a funeral.,A bride isn't at a funeral.
Four young children play basketball while an older gentleman watches from a distance.,four children are playing basketball,0,"The hypothesis specifies that four children are playing basketball, which is consistent with the premise's statement that four young children are playing basketball.",play basketball show that they are playing basketball
A gentleman is sitting at a table looking at a box from MakerBot Industries.,There is a box on the table.,0,"The gentleman, while seated, is observing a box that belongs to MakerBot Industries, implying the box's presence on the table.",THERE IS A BOX.
"Two women in black and white sit on a white, leather seat and talk over beer glasses.",The beer is Heineken,1,"The beer glasses the women are talking over could be of any brand, not just Heineken.",THE WOMEN MAY NOT BE DRINKING HEINEKEN.
