text_1,text_2,label,explanation,human_explanation
A man and a woman outside subways picking up their belongings.,A couple of people picking up things,1,"The premise describes two people collecting their belongings, which aligns with the general description of people picking up things.  
",The people may only pick up one thing each or in fact one thing as belongings is just a term for things that belong to you which can be a single item rather than multiple.
People standing in front of a subway train.,Nobody is standing,2,"The hypothesis states that no one is standing, which directly contradicts the premise that describes people standing.  
",People standing cannot be considered nobody standing.
"A brown, rounded bench is in front of a small wooden desk with paper pads, a candle, small vase, and salt and pepper shakers on it.",Many items are on top of the wooden desk.,0,"The premise lists several items that are on top of the wooden desk.  
","Pads, candles and a vase would be many items."
Hikers resting and taking pictures of scenery.,The people are in a house.,2,"Hikers might choose to rest and take pictures in a house if it is a place they are visiting.  
",THE HIKERS SCENERY IS NOT THE IN HOUSE
Middle-aged woman in a sweater and white apron is using a spinning wheel with a second spinning wheel in the foreground.,A woman makes a garment at the spinning wheel.,1,"The spinning wheel is a tool used to make garments. 
",Just because a woman is sitting at a spinning wheel does not mean that she is making a garment.
"Man with old movie camera and equipment, all in gold, being approached by a young child in a blue coat.",The man is part of a movie being filmed and a child passing by stops to look at his old-timey movie gear.,1,"The presence of old movie equipment suggests a filming scenario, making it plausible that the man is part of a production.  
",No movie is shown being filmed.
A man and woman getting married.,A man and woman tying the knot.,0,"""Tying the knot"" is a common idiom for getting married.  
",Tying the knot is another way of saying getting married.
Children playing in water on a sunny day.,kids play in water,0,"The premise describes children engaged in an activity that involves water on a sunny day. 
",Children playing in water is the same as kids play in water.
A person creates a tattoo of a rose on a woman's arm.,A woman gets a tattoo of a sunflower.,2,"The premise describes a tattoo being created on a woman, while the hypothesis describes a different woman getting a different tattoo.  
",Rose is different to a sunflower.
A blacksmith is working with metal on an anvil.,A man is working on metal to build a new sword for an event,1,"A blacksmith's work often involves forging metal into tools or weapons.  
",Just because he is working with metal on an anvil does not mean he is making a sword.
A black and white dog is jumping up to catch a toy as another dog watches.,A black and white dog is catching a toy outdoors while another watches.,0,"The premise states the action of catching a toy, and the hypothesis specifies the location as outdoors. 
",Catch a toy is a rephrasing of catching a toy and another watches implies another dog watches.
Mexican mariachi band with the guitarist up front.,A Mexican mariachi band is posing.,0,"A mariachi band posing would likely have their instruments arranged in a way that is visible to the audience.  
",The band is up front.
A man stands on a crosswalk holding a flag.,A crossing guard holds up the flag,0,"A crossing guard is a man who stands on a crosswalk.  
",A man can be a crossing guard. Crossing guards hold up flags in crosswalks.
A blond girl and brunette girl walking.,Two sisters are walking.,1,"The premise states that two girls are walking, and the hypothesis states that they are sisters, which is a possible familial relationship.  
",Just because two girls are walking does not mean that they are sisters.
A white Isuzu truck is passing by a man with a wagon and two donkeys on a road.,A white vehicle is outdoors next to a man with a wagon and two animals.,0,"The premise describes a specific type of vehicle, while the hypothesis broadens the vehicle type.  
",An Isuzu truck is a vehicle. Being outdoors is required when on a road. Donkeys is sufficient to describe animals.
A man in a tan shirt is cutting a client's hair.,A man wearing tan is cutting his client's hair.,0,"The hypothesis simply rephrases the color of the shirt in the premise.  
",A man wearing tan is wearing a tan shirt.
A woman in blue in a kitchen with a tea kettle of steaming hot water in her hand.,A woman is running toward kitchen,2,"The woman in the kitchen might be running towards it to use the hot water from the kettle.  
",She can be either already in the kitchen or running toward the kitchen
The two dogs are running on the grass.,The dogs are chasing a squirrel,1,"Running on grass could be a reason why dogs might be chasing a squirrel.  
",It is not implied that the dogs are chasing a squirrel.
Bicyclists waiting at an intersection.,A bicyclist is sitting down having lunch at the mall.,2,"The premise describes a location where bicyclists might be, but it doesn't say anything about their activities outside of waiting.  
",THE BICYCLIST IS EITHER SITTING DOWN HAVING LUNCH OR WAITING AT AN INTERSECTION.
A black dog is carrying a white dog toy through a field of high grass.,A dog walks outside.,0,"The premise describes a dog outside, which fulfills the condition of the hypothesis.  
",A dog walks outside is part of a scenario of black dog carrying a white dog through a field of high grass.
"Two horseback riders, one on a white horse and one on a dark brown horse, are playing a sport in a grassy area with a large tree in the background.",Two horseback riders are playing a sport.,0,"The premise states that two horseback riders are engaged in a sport. 
",Two horseback riders are playing a sport is same as two horseback riders are playing a sport
The people standing up along the wall are voting.,The people are voting for President.,1,"While people standing up along a wall might be voting, there's no guarantee they are voting for President.  
",Not everyone voting is voting for President.
Two children swinging on swings,Two children swing from a tree branch.,2,"Swings can be suspended from a tree branch.  
",Children may swing from a  tree branch without being on swings.
Two women playing musical instruments; one plays violin and the other play a wind instrument.,Two men are playing the drums.,2,"The premise describes a specific musical scenario, while the hypothesis focuses on a different group of people and a distinct activity. 
",Women and men are two different genders.
"Two older people, one man and one woman, sit on a bench with a cityscape in the background.",The couple is holding hands on the bench.,1,"While the premise describes two older people sitting on a bench, it doesn't specify if they are a couple or if they are holding hands.  
",Couples mostly hold hands of eachother its not a big deal
A man playing a guitar on stage while a man plays drums in the background.,"Two men play on stage, hoping to get discovered by someone in the crowd.",1,"Musicians often perform hoping to gain recognition and opportunities. 
",Not all men who play instruments on a stage are hoping to get discovered. Not all men playing on a stage are playing in front of a crowd.
Three people on two separate motorcycles pass one another on what appears to be a race in Asia.,The three people were watching the race on tv,2,"It is possible they are watching a race on television instead of participating in one.  
",The ;people watching the race on tv could not at the same time be riding motorcycles and pass one another in a race in Asia.
A man is using a tool on these long pieces of wood.,A man is using a tool.,0,"The premise states that a man is using a tool, which directly supports the hypothesis that a man is using a tool. 
",Using a tool on these pieces of wood is more specific than using a tool
A thin man rolls a metal ball on his arm while several people watch.,The fat man is rolling a ball on his arm.,2,"The hypothesis assumes the man described is fat, which is not stated in the premise.  
",There can be either a thin man or a fat man.
A crowd of people watching a band play music on the sidewalk.,The group is singing in the rain.,2,"The presence of a crowd watching a band suggests a public setting where rain could be a factor.  
",It is generally unwise to play instruments in the rain.
A girl is observing some carvings on a stone wall.,The carvings are drawn on the wall in crayon.,2,"Crayon is a medium that can be used to draw on surfaces like stone walls.  
",Carvings go into the stone and are not just drawn onto the top.
"A little boy is in a swimming pool with goggles on, covering his mouth and nose with his hands just above the surface of the water.",Nobody has goggles.,2,"The premise states that a specific boy has goggles, which contradicts the hypothesis that nobody has goggles.  
",A little boy should have goggles or not at a time.
People eat under green trees.,People are outdoors.,0,"Eating under green trees suggests a location that is outdoors.  
",Trees are outdoors.
Boy lies on stomach in grass.,A boy lies in the green grass.,1,"The boy is lying on grass that is likely green.  
",Grass is not always green.
A couple wearing coats and holding hands.,The couple are wearing clothes.,0,"The premise states that the couple is wearing coats, which are a type of clothing.  
",A couple wearing coats implies that they are wearing clothes.
A man selling colorfully patterned rugs enjoys a drink from a coffee cup on a sunny day.,A man is raising money for his trip to texas,1,"Perhaps the man is selling the rugs to fund his trip to Texas.  
",A man can sell rugs for reasons other than raising money for a trip to Texas.
Friends having fun playing in the water geyser.,School children sitting at their desks diligently working on spelling words.,2,"Enjoying leisure time might lead to a contrast in activities compared to structured learning environments.  
",Playing and sitting are different actions. A water geyser cannot be in the same place as a desk.
"A native boy, in yellow, swinging from a rope.",A boy is swinging from a rope into a river,1,"The boy's swinging motion could carry him into a river.  
",Swinging from a rope does not imply swinging into a river.
Four school aged kids are playing dodgeball in the gym,Kids are playing scocer.,2,"The premise describes children playing a game, and the hypothesis suggests a different game altogether.  
",Kids may not mean four kids and playing soccer is not dodgeball.
A man in a tractor is followed by at least two other men and they are doing something involving plants.,At least two men are following a man in a tractor and doing something connected to plants.,0,"The premise describes the situation of men and plants, and the hypothesis rephrases that situation.  
",involving plants. is the same as connected to plants.
A bride and a groom standing on a large stairway with many people surround them or take their picture.,The couple is a man and a women.,1,"The traditional role of a bride and groom in a wedding ceremony typically involves a man and a woman.  
",A bride and groom do not have to be a man and a woman.
"A boy wearing a blue shirt, holding a little alligator.",A boy wearing a shirt.,0,"The premise states that a boy is wearing a shirt, which is part of the information in the hypothesis.  
","If a boy is wearing a colored shirt, he is wearing a shirt."
Two children are playing baseball,Some children playing in Little League baseball.,1,"The premise describes a specific instance of children playing baseball, while the hypothesis makes a broader statement about children in Little League. 
",You can not infer it is Little League.
"Three people all wearing jackets, look out over the cliffs and to the ocean.",The people are taking pictures over the cliff.,1,"People often take pictures of scenic views like cliffs and oceans.  
",The fact that three people looking out over the cliffs doesn't imply that they are taking pictures.
People trying to stay dry with umbrellas in the city.,A nice sunny day outside.,2,"People using umbrellas on a sunny day would be unusual.  
",The people would not be trying to stay dry on a nice sunny day
One person helping another person up to the top of a mound of sand underneath a cloudy sky.,One person is helping another to the top of a sand mound because they must take the mound before the enemy does.,1,"The act of helping someone reach the top of the sand mound suggests a strategic objective. 
","Although they are getting to the top of the sand mound, it does not mean they must take the mound before the enemy."
