text_1,text_2,label,explanation,human_explanation
A young man in a park setting has just made a slam dunk on a basketball hoop.,A black youth skies to dunk on the neighborhood court.,1,"Both scenarios describe a young man making a slam dunk, suggesting a shared action.  
","Just because a young man makes a slam dunk on a basketball hoop in a park, it doesn't necessarily mean that he is black, or that he is considered a youth, or that he is on the neighborhood court."
A man holds a sleeping baby with a yellow blanket.,a baby is sleeping in a man's arms,0,"The premise states that a man is holding a sleeping baby covered in a yellow blanket, which directly describes a baby sleeping in a man's arms.  
",A man holds a baby in a yellow blanket implies he is holding it in is arms.
"People, some dressed in costumes, and dogs on a snowy mountain.",Some people and dogs are looking out over the mountain at a lake below.,1,"People and dogs on a snowy mountain might be positioned to view a lake situated at a lower elevation.  
","""People"" could mean a lot or some and if they are on a mountain, doesn't mean that they are looking over it at a lake."
Five women working on a craft together.,Women working separately on a craft.,2,"The premise describes a group of women collaborating, while the hypothesis suggests they are working independently, which is a different scenario.  
",Women working together are not working separately.
A crowd of people has gathered next to a field of colorful wildflowers.,A crowd of people are watching flowers bloom,1,"People gathering near a field of wildflowers suggests they are likely there to observe the flowers.  
",Not all flowers bloom.
"A person at a table, dressed in a black costume.",The person is dressed in black,0,"The premise states the person's attire, which directly informs us about the color of their clothing.  
",Person in a black costume is dressed in black.
A bride tossing her bouquet to a group of women.,women at a funeral,2,"It is highly unlikely that a bride would toss her bouquet at a funeral.  
",A bride isn't at a funeral.
A gentleman selling art on the street with a horse drawn carriage behind him.,A man is selling art on the street.,0,"The premise describes a specific scenario of a gentleman selling art on the street, which inherently involves a man selling art.  
",Gentleman is a synonym of man.
A girl wearing a printed outfit with brown short hair smiling and holding hands with someone while standing next to a boy wearing a black t-shirt and dark sunglasses.,The girl wearing the printed outfir with brown short hair smiling and holding hands with someoe while standing next to a boy wearing a black t-shirt,0,"The hypothesis is a shortened version of the premise, omitting only the detail about the boy wearing dark sunglasses.  
",the two sentences are the same and this boy puts sun glasses
A gentleman is sitting at a table looking at a box from MakerBot Industries.,There is a box on the table.,0,"The premise states that a gentleman is looking at a box, which implies the box's presence on the table.  
",THERE IS A BOX.
"A girl wearing a black t-shirt is holding a large, silver ball and smiling while two other people stand in the background.",There are at least two people currently standing around a young female.,0,"The premise states there are two other people standing in the background, along with the girl, fulfilling the condition of at least two people standing around her.  
",A girl won a first prize in foot ball tournament so she got a silver ball and she took a photograph with other female.
