text_1,text_2,label,explanation,human_explanation
Three army men engage in conversation with one another.,Naval officers in uniform discuss strategy.,2,"The army men engaged in conversation could be naval officers in uniform discussing strategy, as their occupations are not specified in the premise.",An army doesn't have to be from the naval.
A dog jumps and catches a Frisbee in the grass.,"The dog is a world-champion Frisbee catcher, and goes to competitions all over the country with his/her master.",1,"With sufficient practice, a dog that can jump and catch a Frisbee in the grass could potentially excel in competitive Frisbee catching events.","Almost all dogs enjoy catching a Frisbee, not only those who are the world-champion."
A man wearing a white hat and a white long-sleeve is walking.,A man is walking in the state park.,1,A man wearing a white hat and long-sleeve could be walking in a state park.,One does not need to be in a state park to take a walk
An older man in Bangalore sits in his shoe shop holding a piece of shoe.,A man sits and reads a book outside.,2,"If the man is holding a piece of shoe, he is not reading a book.",The man cannot be in a shoe shop and outside at the same time.
Two boxers compete while spectators watch tensely from the background.,Two boxers are boxing.,0,The boxers' tense competition involves them engaging in the sport of boxing.,Two boxers compete with each other while spectators watch.
"A young couple is sitting on a sidewalk with their helmets, in front of a motor scooter.",A kid is sitting with his helmet in front of a motor scooter.,2,The couple and the kid could both be wearing helmets and sitting in front of the same motor scooter.,A kid would not be in a young couple.
"A baseball field with two males, one african american male who is sliding into the base while the white male jumps on him to tag him with the ball, as an umpire in black looks on.",A bowler celebrates after rolling a strike.,2,"The scenario in the premise involves a specific action taking place on a baseball field, while the hypothesis describes a general celebration after a successful bowling strike; the two situations do not directly relate to each other.",One cannot simultaneously be sliding into a base playing baseball while also rolling a strike as a bowler.
A crowd of villagers in colorful hats surrounding packages made from an old truck in a jungle.,The group is taking a tour of historical downtown London.,2,"If the packages came from an old truck in a jungle, it's unlikely the group is taking a tour of historical downtown London.",They can't be surrounding packages and taking a tour at the same time.
A person with clothes on is diving into water.,A person dives into the pool on a hot summer day.,1,A person diving into water can be doing so in a pool on a hot summer day while wearing clothes.,It is not necessarily a hot summer day.
Several people are taking part in an organized run.,A group is running together.,0,The organized run involves a group of people running together.,There is a group because there are several people.
A young man in a striped shirt holds up a log in a park.,The person is holding a small log.,1,The log being held by the young man in a striped shirt is not specified to be large in size.,Not all logs are small.
