text_1,text_2,label,explanation,human_explanation
Three army men engage in conversation with one another.,Naval officers in uniform discuss strategy.,2,"The premise does not provide information about the specific branch of the military the army men belong to, so it's impossible to determine if they are discussing naval strategy.  
",An army doesn't have to be from the naval.
A dog jumps and catches a Frisbee in the grass.,"The dog is a world-champion Frisbee catcher, and goes to competitions all over the country with his/her master.",1,"While catching a Frisbee in the grass is a common activity, it suggests a level of skill and aptitude that could be indicative of competitive training.  
","Almost all dogs enjoy catching a Frisbee, not only those who are the world-champion."
A man wearing a white hat and a white long-sleeve is walking.,A man is walking in the state park.,1,"The state park is a possible location for someone walking, including a man wearing a white hat and a white long-sleeve.  
",One does not need to be in a state park to take a walk
An older man in Bangalore sits in his shoe shop holding a piece of shoe.,A man sits and reads a book outside.,2,"There is no direct connection between the premise and the hypothesis as they describe unrelated scenarios.  
",The man cannot be in a shoe shop and outside at the same time.
Two boxers compete while spectators watch tensely from the background.,Two boxers are boxing.,0,"The premise describes a scenario where two boxers are engaged in a competition, which is the very definition of boxing.  
",Two boxers compete with each other while spectators watch.
"A young couple is sitting on a sidewalk with their helmets, in front of a motor scooter.",A kid is sitting with his helmet in front of a motor scooter.,2,"The premise describes a young couple, which could be interpreted as two kids.  
",A kid would not be in a young couple.
"A baseball field with two males, one african american male who is sliding into the base while the white male jumps on him to tag him with the ball, as an umpire in black looks on.",A bowler celebrates after rolling a strike.,2,"The premise describes a specific sporting event, while the hypothesis describes a celebration unrelated to the scenario presented.  
",One cannot simultaneously be sliding into a base playing baseball while also rolling a strike as a bowler.
A crowd of villagers in colorful hats surrounding packages made from an old truck in a jungle.,The group is taking a tour of historical downtown London.,2,"There is no logical connection between villagers in a jungle with packages made from an old truck and a tour of historical downtown London.  
",They can't be surrounding packages and taking a tour at the same time.
A person with clothes on is diving into water.,A person dives into the pool on a hot summer day.,1,"A hot summer day is a likely scenario for someone wanting to dive into a pool to cool off.  
",It is not necessarily a hot summer day.
Several people are taking part in an organized run.,A group is running together.,0,"An organized run implies that the participants are running together as a group.  
",There is a group because there are several people.
A young man in a striped shirt holds up a log in a park.,The person is holding a small log.,1,"The premise does not provide enough information to determine the size of the log.  
",Not all logs are small.
